customer_id,acquisition_date,total_purchases,date,quantity,revenue,campaign,coupon_code,discount
5dfafbad4e969acab9fdb3e8ed1e0d78,2021-09-18,1,2022-11-17,1,5.46,Partner,LCPPFQ,0.15
5dfdee6562ac1394a685cbbafc7cea79,2021-02-09,2,2022-02-27,3,32.01,Newsletter,TLMIVP,0.1
5dfdee6562ac1394a685cbbafc7cea79,2021-02-09,2,2022-06-08,14,176.12,Newsletter,TLMIVP,0.1
5e133074da71b0640020e92deafb6034,2022-04-20,2,2022-05-05,5,71.65,Newsletter,TLMIVP,0.1
5e133074da71b0640020e92deafb6034,2022-04-20,2,2022-07-26,4,47.52,Newsletter,TLMIVP,0.1
5e267dca45c8b9b67b00760d8d83cbfc,2018-12-14,2,2020-05-05,4,57.12,nan,nan,0.0
5e267dca45c8b9b67b00760d8d83cbfc,2018-12-14,2,2020-06-27,13,149.24,nan,nan,0.0
5e3d0544a0daf3c8515abd2df6947be4,2022-08-19,1,2022-11-28,1,10.59,Newsletter,TLMIVP,0.1
5e6dc9f1938e73c7f608fdba251351f6,2021-12-26,1,2022-04-23,5,30.35,Newsletter,TLMIVP,0.1
5e9894a287e3b745ebdcb46200774d0a,2022-10-09,1,2022-11-20,7,66.99,nan,nan,0.0
5eb92fdaa7750aa3f72ae51ef548035b,2020-11-13,1,2020-12-16,3,24.9,nan,nan,0.0
5f3b98d863acbba9dee14a34651cfe2e,2022-05-04,1,2022-11-21,1,8.01,Partner,LCPPFQ,0.15
5f5696b40500d164b129f9a43ef60b55,2021-02-23,3,2021-06-22,8,59.52,nan,nan,0.0
5f5696b40500d164b129f9a43ef60b55,2021-02-23,3,2022-08-19,6,66.66,nan,nan,0.0
5f5696b40500d164b129f9a43ef60b55,2021-02-23,3,2022-11-11,3,34.83,nan,nan,0.0
5f5a245f306ed92fee31e5692ca91d95,2020-12-15,2,2022-03-13,8,116.64,nan,nan,0.0
5f5a245f306ed92fee31e5692ca91d95,2020-12-15,2,2022-07-15,8,50.64,nan,nan,0.0
5f7771b29863b7e048df47c6f1d268f8,2019-05-06,1,2021-11-29,5,48.0,Newsletter,TLMIVP,0.1
5fd1ebc77d6b1c42717b079fffe535e3,2020-08-04,1,2021-09-14,6,31.44,nan,nan,0.0
602116f8b8633185dc5bcf54aa4cdc1d,2018-11-07,3,2019-04-21,5,42.7,nan,nan,0.0
602116f8b8633185dc5bcf54aa4cdc1d,2018-11-07,3,2021-01-19,5,66.95,nan,nan,0.0
602116f8b8633185dc5bcf54aa4cdc1d,2018-11-07,3,2021-05-03,4,38.88,nan,nan,0.0
6027376ae4cd3e47df48900ee8dc12b9,2020-11-08,1,2021-04-13,7,51.59,nan,nan,0.0
604f7be79ee4c8e160498f1e66dfdb0d,2022-05-25,1,2022-07-14,13,78.13,nan,nan,0.0
60640ce7537f1ae21ed733ed1037bece,2019-07-21,4,2019-07-26,6,45.66,nan,nan,0.0
60640ce7537f1ae21ed733ed1037bece,2019-07-21,4,2019-08-30,10,136.8,nan,nan,0.0
60640ce7537f1ae21ed733ed1037bece,2019-07-21,4,2020-07-28,9,65.52,nan,nan,0.0
60640ce7537f1ae21ed733ed1037bece,2019-07-21,4,2021-06-16,5,49.05,nan,nan,0.0
607ab1363f3472eb8cdd58da80af97d1,2019-03-29,1,2020-05-26,2,17.58,Newsletter,TLMIVP,0.1
60858fa25e19bae03a4e93221acb2827,2020-02-10,2,2020-04-10,11,92.4,nan,nan,0.0
60858fa25e19bae03a4e93221acb2827,2020-02-10,2,2020-11-27,5,43.05,nan,nan,0.0
60a55b68907afc8502ddae17e09bfd03,2019-12-22,3,2020-09-02,8,90.32,nan,nan,0.0
60a55b68907afc8502ddae17e09bfd03,2019-12-22,3,2021-05-27,7,48.79,nan,nan,0.0
60a55b68907afc8502ddae17e09bfd03,2019-12-22,3,2021-07-05,5,33.15,nan,nan,0.0
60f12c1cac05d6087ce1cf896fdcc81f,2018-06-25,3,2018-07-24,9,109.71,nan,nan,0.0
60f12c1cac05d6087ce1cf896fdcc81f,2018-06-25,3,2022-06-08,3,42.93,nan,nan,0.0
60f12c1cac05d6087ce1cf896fdcc81f,2018-06-25,3,2022-11-21,7,77.14,nan,nan,0.0
61041c94e5e67b522b9418fad1f57f34,2022-03-17,3,2022-06-11,4,33.24,nan,nan,0.0
61041c94e5e67b522b9418fad1f57f34,2022-03-17,3,2022-07-04,4,26.84,nan,nan,0.0
61041c94e5e67b522b9418fad1f57f34,2022-03-17,3,2022-07-11,10,66.4,nan,nan,0.0
6117323d2cabbc17d44c2b44587f682c,2018-04-25,4,2019-01-20,10,87.1,nan,nan,0.0
6117323d2cabbc17d44c2b44587f682c,2018-04-25,4,2019-03-07,3,40.38,nan,nan,0.0
6117323d2cabbc17d44c2b44587f682c,2018-04-25,4,2019-05-08,6,31.26,nan,nan,0.0
6117323d2cabbc17d44c2b44587f682c,2018-04-25,4,2022-08-25,7,57.89,nan,nan,0.0
612284b867070a863585b377fdde87d3,2020-03-24,6,2020-10-18,6,53.4,nan,nan,0.0
612284b867070a863585b377fdde87d3,2020-03-24,6,2021-01-23,7,61.32,nan,nan,0.0
612284b867070a863585b377fdde87d3,2020-03-24,6,2021-03-11,7,51.31,nan,nan,0.0
612284b867070a863585b377fdde87d3,2020-03-24,6,2021-12-27,6,65.34,nan,nan,0.0
612284b867070a863585b377fdde87d3,2020-03-24,6,2022-10-20,7,100.66,nan,nan,0.0
612284b867070a863585b377fdde87d3,2020-03-24,6,2022-10-30,4,55.32,nan,nan,0.0
61b6e58293b604494e38cdf960dd3da4,2021-11-20,1,2022-07-24,2,24.8,Newsletter,TLMIVP,0.1
61ccf2fb139878b7de01c00f510d6003,2022-11-05,1,2022-12-29,9,106.11,nan,nan,0.0
622892e35649467102072bc61ae2c348,2019-06-23,4,2019-11-17,9,55.44,nan,nan,0.0
622892e35649467102072bc61ae2c348,2019-06-23,4,2021-02-12,7,81.62,nan,nan,0.0
622892e35649467102072bc61ae2c348,2019-06-23,4,2021-05-30,1,6.44,nan,nan,0.0
622892e35649467102072bc61ae2c348,2019-06-23,4,2021-12-07,8,64.8,nan,nan,0.0
623cdb71ee9aafd8052cdd1089acb446,2021-09-11,3,2021-10-17,6,52.02,nan,nan,0.0
623cdb71ee9aafd8052cdd1089acb446,2021-09-11,3,2022-07-18,6,47.22,nan,nan,0.0
623cdb71ee9aafd8052cdd1089acb446,2021-09-11,3,2022-08-31,6,57.72,nan,nan,0.0
625c1d095c553b01a538bef93935bc33,2021-05-15,2,2021-10-31,8,45.68,nan,nan,0.0
625c1d095c553b01a538bef93935bc33,2021-05-15,2,2022-04-12,8,88.72,nan,nan,0.0
627a9af617b6f0c80ab780e617ed61f6,2018-11-18,2,2019-07-29,6,51.36,nan,nan,0.0
627a9af617b6f0c80ab780e617ed61f6,2018-11-18,2,2020-07-08,4,57.96,nan,nan,0.0
62d06d456e5b65de459b96804f00935e,2019-09-08,6,2020-10-19,7,60.9,nan,nan,0.0
62d06d456e5b65de459b96804f00935e,2020-10-13,2,2020-12-22,3,40.53,nan,nan,0.0
62d06d456e5b65de459b96804f00935e,2019-09-08,6,2021-06-21,11,55.22,nan,nan,0.0
62d06d456e5b65de459b96804f00935e,2019-09-08,6,2021-09-04,4,40.48,nan,nan,0.0
62d06d456e5b65de459b96804f00935e,2019-09-08,6,2022-03-08,8,62.24,nan,nan,0.0
62d06d456e5b65de459b96804f00935e,2020-10-13,2,2022-03-09,7,91.77,nan,nan,0.0
62d06d456e5b65de459b96804f00935e,2019-09-08,6,2022-07-09,5,57.85,nan,nan,0.0
62d06d456e5b65de459b96804f00935e,2019-09-08,6,2022-12-20,9,106.56,nan,nan,0.0
63036a50f11981711bd68a4d7a4a66e9,2020-08-25,1,2022-11-12,8,107.12,Partner,LCPPFQ,0.15
63306cbe225f43570c073c282300b61a,2020-01-10,1,2021-01-31,12,124.08,Newsletter,TLMIVP,0.1
63b29750dcfd5bce022b760210263f88,2019-10-26,4,2020-02-23,3,27.63,nan,nan,0.0
63b29750dcfd5bce022b760210263f88,2019-10-26,4,2021-02-26,8,55.92,nan,nan,0.0
63b29750dcfd5bce022b760210263f88,2019-10-26,4,2021-10-19,3,24.36,nan,nan,0.0
63b29750dcfd5bce022b760210263f88,2019-10-26,4,2022-03-27,11,116.05,nan,nan,0.0
6475bea474e208002af8190a55758f77,2019-11-30,4,2020-03-13,6,39.66,nan,nan,0.0
6475bea474e208002af8190a55758f77,2019-11-30,4,2021-03-16,7,101.15,nan,nan,0.0
6475bea474e208002af8190a55758f77,2019-11-30,4,2021-06-19,7,41.02,nan,nan,0.0
6475bea474e208002af8190a55758f77,2019-11-30,4,2022-04-18,4,29.64,nan,nan,0.0
64ed450be4c32da60bbaa17e920825c8,2018-09-19,1,2019-07-20,9,127.08,nan,nan,0.0
651060cd2581264c0b4913c6eaaea634,2021-06-19,1,2021-12-24,7,40.39,Partner,LCPPFQ,0.15
651475232b6e998028da09489aa8df06,2019-04-11,1,2019-08-14,6,57.78,Partner,LCPPFQ,0.15
652297fe4e66041c79632e132965cbe8,2018-09-22,2,2021-01-12,3,16.32,nan,nan,0.0
652297fe4e66041c79632e132965cbe8,2018-09-22,2,2022-02-15,4,32.0,nan,nan,0.0
652dff820ae2c1bb57dcdacbaec8f45e,2019-03-10,1,2020-07-23,5,25.25,Newsletter,TLMIVP,0.1
6539dfcd123830958aa15b065aff338a,2018-12-31,1,2020-04-05,7,59.5,nan,nan,0.0
65c14b820d231d2999f371f703b13723,2022-02-17,2,2022-02-19,8,63.68,nan,nan,0.0
65c14b820d231d2999f371f703b13723,2022-02-17,2,2022-11-07,6,48.3,nan,nan,0.0
65d067f95decfc830b9fad4c0438d162,2021-12-16,3,2022-01-01,5,35.25,nan,nan,0.0
65d067f95decfc830b9fad4c0438d162,2021-12-16,3,2022-02-10,1,6.07,nan,nan,0.0
65d067f95decfc830b9fad4c0438d162,2021-12-16,3,2022-04-17,8,56.16,nan,nan,0.0
65fa9c6550042486183eead3f81cfae3,2019-01-14,1,2019-03-24,1,12.68,Newsletter,TLMIVP,0.1
668190c7ba0c2ff9d257c760516c6ecb,2019-05-16,3,2019-08-12,3,44.67,nan,nan,0.0
668190c7ba0c2ff9d257c760516c6ecb,2019-05-16,3,2021-08-04,8,93.84,nan,nan,0.0
668190c7ba0c2ff9d257c760516c6ecb,2019-05-16,3,2021-08-31,3,30.27,nan,nan,0.0
66c3862a0e5309bc91d98cd8eae23f31,2019-07-27,1,2019-08-28,2,14.3,Newsletter,TLMIVP,0.1
6726d68d51f00740266ad11fd95ecfd8,2020-07-25,2,2022-05-13,9,81.81,nan,nan,0.0
6726d68d51f00740266ad11fd95ecfd8,2020-07-25,2,2022-12-14,9,133.11,nan,nan,0.0
676593e90376d6a65587ffb01bc56a6e,2018-06-03,1,2022-03-15,5,40.1,Newsletter,TLMIVP,0.1
67a2a07a02db53de7b5ee5dbf7f9a011,2021-09-16,1,2021-11-30,6,32.76,nan,nan,0.0
685ada5c701e414299d5d2f91cd41479,2022-12-22,2,2022-12-22,8,54.24,nan,nan,0.0
685ada5c701e414299d5d2f91cd41479,2022-12-22,2,2022-12-26,4,43.08,nan,nan,0.0
68c5e4ea590352385449e880d067b786,2021-03-18,2,2022-01-07,11,85.91,nan,nan,0.0
68c5e4ea590352385449e880d067b786,2021-03-18,2,2022-09-15,1,8.77,nan,nan,0.0
68d7ade4437f811b4987c3f1d7b83c35,2021-01-21,4,2021-03-18,2,16.92,nan,nan,0.0
68d7ade4437f811b4987c3f1d7b83c35,2021-01-21,4,2021-04-15,1,6.66,nan,nan,0.0
68d7ade4437f811b4987c3f1d7b83c35,2021-01-21,4,2022-03-23,9,104.13,nan,nan,0.0
68d7ade4437f811b4987c3f1d7b83c35,2021-01-21,4,2022-12-30,4,27.68,nan,nan,0.0
68e482e1ecbe15b3f65001ca5f5fe701,2021-03-15,2,2021-08-16,6,81.66,nan,nan,0.0
68e482e1ecbe15b3f65001ca5f5fe701,2021-03-15,2,2021-10-08,1,8.38,nan,nan,0.0
692946e29ccc223f01dab0539ca4c305,2020-12-16,2,2021-06-27,8,88.64,nan,nan,0.0
692946e29ccc223f01dab0539ca4c305,2020-12-16,2,2021-09-06,6,75.72,nan,nan,0.0
6978a8c7f63525aaac11e9cb34e5234c,2020-11-21,2,2021-08-08,4,32.2,nan,nan,0.0
6978a8c7f63525aaac11e9cb34e5234c,2020-11-21,2,2021-08-19,6,71.46,nan,nan,0.0
69ca739b68a83e2d47cb14b4ff1ff82e,2022-11-24,4,2022-12-13,4,48.08,nan,nan,0.0
69ca739b68a83e2d47cb14b4ff1ff82e,2022-11-24,4,2022-12-18,14,141.54,nan,nan,0.0
69ca739b68a83e2d47cb14b4ff1ff82e,2022-11-24,4,2022-12-29,5,67.45,nan,nan,0.0
69ca739b68a83e2d47cb14b4ff1ff82e,2022-11-24,4,2022-12-31,1,13.26,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2020-07-28,6,76.32,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2021-01-08,7,61.18,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2021-02-15,5,26.1,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2021-04-23,5,70.6,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2021-05-21,7,66.64,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2021-10-14,12,150.84,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2021-10-29,4,25.6,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2022-06-06,3,17.28,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2022-06-21,8,42.48,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2022-09-05,4,23.64,nan,nan,0.0
69db9f9ce6e81a9c1bf3fbfe07bb9d09,2020-07-07,11,2022-12-28,8,41.28,nan,nan,0.0
69f549bb037e620b1d885f93ee9f4066,2021-03-25,4,2021-05-17,6,43.32,nan,nan,0.0
69f549bb037e620b1d885f93ee9f4066,2021-03-25,4,2021-12-11,8,65.76,nan,nan,0.0
69f549bb037e620b1d885f93ee9f4066,2021-03-25,4,2022-03-31,7,99.33,nan,nan,0.0
69f549bb037e620b1d885f93ee9f4066,2021-03-25,4,2022-08-08,9,119.7,nan,nan,0.0
6a2c4e4235cb45b85469b4789c5491fb,2019-06-11,5,2021-11-03,1,5.19,nan,nan,0.0
6a2c4e4235cb45b85469b4789c5491fb,2019-06-11,5,2022-05-24,6,62.64,nan,nan,0.0
6a2c4e4235cb45b85469b4789c5491fb,2019-06-11,5,2022-08-04,7,84.84,nan,nan,0.0
6a2c4e4235cb45b85469b4789c5491fb,2019-06-11,5,2022-09-08,7,77.98,nan,nan,0.0
6a2c4e4235cb45b85469b4789c5491fb,2019-06-11,5,2022-12-12,2,20.74,nan,nan,0.0
6a5235423ffb190698f344d0f1504555,2021-03-07,2,2021-04-23,7,95.48,nan,nan,0.0
6a5235423ffb190698f344d0f1504555,2021-03-07,2,2021-12-31,3,37.71,nan,nan,0.0
6ac7e71cc29f901d6b9d55f804dcd19c,2021-08-07,3,2021-08-10,5,61.5,nan,nan,0.0
6ac7e71cc29f901d6b9d55f804dcd19c,2021-08-07,3,2022-08-13,4,23.04,nan,nan,0.0
6ac7e71cc29f901d6b9d55f804dcd19c,2021-08-07,3,2022-11-06,1,8.79,nan,nan,0.0
6aec798c0a0529f717764400601b4a5b,2021-05-29,3,2021-07-27,2,13.34,nan,nan,0.0
6aec798c0a0529f717764400601b4a5b,2021-05-29,3,2021-09-18,4,33.6,nan,nan,0.0
6aec798c0a0529f717764400601b4a5b,2021-05-29,3,2022-11-05,9,109.62,nan,nan,0.0
6af1f2e9f8580bc7a9248a1d5eb89e7a,2021-11-05,1,2022-09-23,7,64.33,nan,nan,0.0
6af8b2d51396bf7795fdfc20b7e94167,2019-07-18,1,2022-05-23,6,30.84,Newsletter,TLMIVP,0.1
6b375be1c439ad172078d6d0dd31dfae,2020-01-08,2,2021-01-12,8,83.36,nan,nan,0.0
6b375be1c439ad172078d6d0dd31dfae,2020-01-08,2,2022-04-16,7,74.76,nan,nan,0.0
6bfff7fa1ae6e3a8ab3a8bec6ca595a9,2022-04-17,1,2022-05-08,4,50.56,nan,nan,0.0
6c0113d2a366a6221e2651f830161582,2019-05-02,4,2020-02-15,6,38.22,nan,nan,0.0
6c0113d2a366a6221e2651f830161582,2019-05-02,4,2020-04-18,5,46.35,nan,nan,0.0
6c0113d2a366a6221e2651f830161582,2019-05-02,4,2020-09-13,4,20.4,nan,nan,0.0
6c0113d2a366a6221e2651f830161582,2019-05-02,4,2021-12-07,2,17.6,nan,nan,0.0
6c0ae7a8fcceca5ac68dbb3aa99e6c8d,2019-04-19,3,2019-09-03,7,53.27,nan,nan,0.0
6c0ae7a8fcceca5ac68dbb3aa99e6c8d,2019-04-19,3,2020-11-03,6,80.76,nan,nan,0.0
6c0ae7a8fcceca5ac68dbb3aa99e6c8d,2019-04-19,3,2021-07-30,9,132.12,nan,nan,0.0
6c2092ea30ec7bdc86d5cbd1eb8add3f,2020-08-12,1,2022-03-05,3,25.89,nan,nan,0.0
6c8001b808b343a77b1f240ede2f7830,2018-12-22,4,2020-05-26,5,70.85,nan,nan,0.0
6c8001b808b343a77b1f240ede2f7830,2018-12-22,4,2020-10-24,8,109.76,nan,nan,0.0
6c8001b808b343a77b1f240ede2f7830,2018-12-22,4,2022-05-20,3,40.2,nan,nan,0.0
6c8001b808b343a77b1f240ede2f7830,2018-12-22,4,2022-12-04,1,13.07,nan,nan,0.0
6cab7ea3355d086128852d91c39b7898,2019-05-29,6,2020-06-12,6,72.78,nan,nan,0.0
6cab7ea3355d086128852d91c39b7898,2019-05-29,6,2020-11-24,3,44.55,nan,nan,0.0
6cab7ea3355d086128852d91c39b7898,2019-05-29,6,2021-10-30,6,31.92,nan,nan,0.0
6cab7ea3355d086128852d91c39b7898,2019-05-29,6,2021-12-13,6,64.02,nan,nan,0.0
6cab7ea3355d086128852d91c39b7898,2019-05-29,6,2022-01-22,11,114.07,nan,nan,0.0
6cab7ea3355d086128852d91c39b7898,2019-05-29,6,2022-12-03,3,38.46,nan,nan,0.0
6cbc31e349b1f734a24821ca5da6fed1,2022-07-10,5,2022-09-04,7,35.28,nan,nan,0.0
6cbc31e349b1f734a24821ca5da6fed1,2022-07-10,5,2022-09-17,8,97.28,nan,nan,0.0
6cbc31e349b1f734a24821ca5da6fed1,2022-07-10,5,2022-11-11,7,48.65,nan,nan,0.0
6cbc31e349b1f734a24821ca5da6fed1,2022-07-10,5,2022-11-28,3,16.5,nan,nan,0.0
6cbc31e349b1f734a24821ca5da6fed1,2022-07-10,5,2022-12-01,7,57.4,nan,nan,0.0
6d515ea3becdd52bae93435de8deb70f,2022-07-23,1,2022-12-26,6,40.86,nan,nan,0.0
6e66d38fafc495fe5ed97510038bdca9,2021-02-25,5,2021-09-28,10,92.9,nan,nan,0.0
6e66d38fafc495fe5ed97510038bdca9,2021-02-25,5,2021-11-06,8,58.16,nan,nan,0.0
6e66d38fafc495fe5ed97510038bdca9,2021-02-25,5,2022-05-31,13,174.59,nan,nan,0.0
6e66d38fafc495fe5ed97510038bdca9,2021-02-25,5,2022-07-08,5,38.65,nan,nan,0.0
6e66d38fafc495fe5ed97510038bdca9,2021-02-25,5,2022-10-22,2,21.14,nan,nan,0.0
6efe7da7b575b23dcccb6c2dcfe89777,2020-07-08,3,2020-10-07,5,34.15,nan,nan,0.0
6efe7da7b575b23dcccb6c2dcfe89777,2020-07-08,3,2021-09-09,1,14.5,nan,nan,0.0
6efe7da7b575b23dcccb6c2dcfe89777,2020-07-08,3,2022-03-08,6,86.58,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2020-10-30,2,10.36,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2021-04-08,4,20.52,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2021-08-07,5,30.95,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2021-10-22,6,51.54,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2021-11-09,5,64.3,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2022-05-24,2,23.26,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2022-08-10,6,75.24,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2022-09-22,5,46.75,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2022-10-07,3,35.04,nan,nan,0.0
6f116359dcc790a065b030789d844ba8,2020-10-24,10,2022-10-08,2,19.44,nan,nan,0.0
6f22f320b4992406f4eb58a47ba80f9b,2021-06-12,1,2021-10-20,5,47.3,Newsletter,TLMIVP,0.1
6f3b466f81a26c011c88dbf1f6022ecf,2018-09-14,1,2022-05-27,6,32.1,Newsletter,TLMIVP,0.1
6f3b5368880f83a346114e1fa89bbb37,2020-11-23,1,2022-05-20,6,74.34,nan,nan,0.0
6fd9d534f3c0ea05ddd0562397c6ebaf,2021-07-02,4,2021-10-18,6,58.68,nan,nan,0.0
6fd9d534f3c0ea05ddd0562397c6ebaf,2021-07-02,4,2022-07-10,7,90.37,nan,nan,0.0
6fd9d534f3c0ea05ddd0562397c6ebaf,2021-07-02,4,2022-10-01,2,14.9,nan,nan,0.0
6fd9d534f3c0ea05ddd0562397c6ebaf,2021-07-02,4,2022-11-18,5,44.3,nan,nan,0.0
6ff3abc1052a0921893a94751ccfe211,2018-02-01,1,2020-05-17,5,74.75,nan,nan,0.0
7021f0df64f491b613bba4cc063af976,2018-12-26,1,2019-07-08,4,50.4,Newsletter,TLMIVP,0.1
70225c2a3e4c8d2219b510226995148a,2018-01-23,7,2018-04-18,5,40.8,nan,nan,0.0
70225c2a3e4c8d2219b510226995148a,2018-01-23,7,2019-08-26,4,22.76,nan,nan,0.0
70225c2a3e4c8d2219b510226995148a,2018-01-23,7,2019-10-29,11,67.65,nan,nan,0.0
70225c2a3e4c8d2219b510226995148a,2018-01-23,7,2020-06-21,4,38.12,nan,nan,0.0
70225c2a3e4c8d2219b510226995148a,2018-01-23,7,2020-06-28,3,17.22,nan,nan,0.0
70225c2a3e4c8d2219b510226995148a,2018-01-23,7,2021-03-16,6,37.74,nan,nan,0.0
70225c2a3e4c8d2219b510226995148a,2018-01-23,7,2021-06-15,9,126.09,nan,nan,0.0
70519380479661e51a5c11463fb76179,2020-12-06,1,2022-04-24,9,129.42,nan,nan,0.0
707022a0780df8f9d7c4220b07fceea5,2019-05-18,1,2022-09-09,5,31.9,nan,nan,0.0
70b1302bbd211902ae3c82cf52d95e7a,2021-12-14,2,2022-02-23,7,59.01,Newsletter,TLMIVP,0.1
70b1302bbd211902ae3c82cf52d95e7a,2021-12-14,2,2022-06-28,5,58.25,Newsletter,TLMIVP,0.1
7125d117861bfa4aaa285c175d82c593,2022-04-05,2,2022-07-16,6,74.82,nan,nan,0.0
7125d117861bfa4aaa285c175d82c593,2022-04-05,2,2022-12-02,7,62.86,nan,nan,0.0
7195e2bd0a339a0c95d3bc0b35da5e3b,2018-03-26,1,2019-02-05,7,77.35,nan,nan,0.0
72175f4a06b6ccd3e116ae1d3e869202,2021-05-19,7,2022-01-25,9,60.66,nan,nan,0.0
72175f4a06b6ccd3e116ae1d3e869202,2021-05-19,7,2022-05-29,8,87.28,nan,nan,0.0
72175f4a06b6ccd3e116ae1d3e869202,2021-05-19,7,2022-06-29,8,112.32,nan,nan,0.0
72175f4a06b6ccd3e116ae1d3e869202,2021-05-19,7,2022-07-25,6,51.78,nan,nan,0.0
72175f4a06b6ccd3e116ae1d3e869202,2021-05-19,7,2022-08-03,5,56.1,nan,nan,0.0
72175f4a06b6ccd3e116ae1d3e869202,2021-05-19,7,2022-10-05,4,47.6,nan,nan,0.0
72175f4a06b6ccd3e116ae1d3e869202,2021-05-19,7,2022-10-18,4,58.8,nan,nan,0.0
729bfa5e8099a83acd508b1e37bd05d8,2020-10-22,3,2020-11-01,7,54.04,nan,nan,0.0
729bfa5e8099a83acd508b1e37bd05d8,2020-10-22,3,2021-01-28,5,33.1,nan,nan,0.0
729bfa5e8099a83acd508b1e37bd05d8,2020-10-22,3,2022-03-19,4,38.28,nan,nan,0.0
72bd8610b0413a6359a60bf4c47159f0,2020-02-18,2,2021-10-21,7,79.03,Newsletter,TLMIVP,0.1
72bd8610b0413a6359a60bf4c47159f0,2020-02-18,2,2022-07-18,10,106.7,Newsletter,TLMIVP,0.1
730bb7fa7567960da57290d57314571f,2019-12-02,2,2020-04-09,9,75.69,Newsletter,TLMIVP,0.1
730bb7fa7567960da57290d57314571f,2019-12-02,2,2022-08-06,4,37.72,Newsletter,TLMIVP,0.1
7318f044f14058943ccb618f27aa99ec,2021-02-13,1,2022-05-25,2,20.2,nan,nan,0.0
735a142869d75b5930b75084071c0348,2019-09-07,2,2019-12-17,11,120.45,nan,nan,0.0
735a142869d75b5930b75084071c0348,2019-09-07,2,2021-07-30,4,45.08,nan,nan,0.0
742bbccda9034710a152ec70b457bfed,2021-01-05,2,2021-07-22,4,20.12,nan,nan,0.0
742bbccda9034710a152ec70b457bfed,2021-01-05,2,2022-08-04,6,45.36,nan,nan,0.0
74b71821101dc76be398df5887c60012,2018-07-24,1,2022-11-20,4,22.48,Partner,LCPPFQ,0.15
74d4b00f0f93d5924bfa5f17eeec65d3,2022-06-24,3,2022-06-29,14,202.72,nan,nan,0.0
74d4b00f0f93d5924bfa5f17eeec65d3,2022-06-24,3,2022-09-27,7,93.1,nan,nan,0.0
74d4b00f0f93d5924bfa5f17eeec65d3,2022-06-24,3,2022-11-21,1,6.91,nan,nan,0.0
74f9813e42bd99725e3fae179944aa2a,2021-04-20,5,2021-06-03,11,152.24,nan,nan,0.0
74f9813e42bd99725e3fae179944aa2a,2021-04-20,5,2021-08-16,7,86.45,nan,nan,0.0
74f9813e42bd99725e3fae179944aa2a,2021-04-20,5,2021-11-13,3,30.03,nan,nan,0.0
74f9813e42bd99725e3fae179944aa2a,2021-04-20,5,2022-04-13,4,33.68,nan,nan,0.0
74f9813e42bd99725e3fae179944aa2a,2021-04-20,5,2022-05-22,8,40.56,nan,nan,0.0
7509e7dafd0dc2e706cbb13c7a476747,2021-08-02,1,2022-03-02,8,47.2,nan,nan,0.0
753858bd42cb95adcea1258cbe73aae2,2022-04-24,1,2022-05-13,5,38.05,Partner,LCPPFQ,0.15
757d6024f628134dd237dacbaf21b028,2021-08-24,5,2021-11-28,1,14.87,nan,nan,0.0
757d6024f628134dd237dacbaf21b028,2021-08-24,5,2021-12-07,7,73.15,nan,nan,0.0
757d6024f628134dd237dacbaf21b028,2021-08-24,5,2022-07-29,6,70.08,nan,nan,0.0
757d6024f628134dd237dacbaf21b028,2021-08-24,5,2022-10-09,3,27.12,nan,nan,0.0
757d6024f628134dd237dacbaf21b028,2021-08-24,5,2022-11-15,5,39.45,nan,nan,0.0
75ae52e9f5eb8368da70b7affe9c0250,2022-03-22,1,2022-08-06,7,57.47,nan,nan,0.0
76017549a78036264cd612eeaefba666,2020-04-16,5,2021-07-04,11,145.53,nan,nan,0.0
76017549a78036264cd612eeaefba666,2020-04-16,5,2021-11-15,4,40.8,nan,nan,0.0
